Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
18777,,R,Svačina,"Institute of Experimental Botany of the Czech Academy of Sciences, Centre of the Region Hana for Biotechnological and Agricultural Research, Olomouc, Czech Republic.",Czech Republic,Institute of Experimental Botany of the Czech Academy of Sciences
18778,,U,Baumann,"School of Agriculture, Food and Wine, University of Adelaide, Waite Campus, PMB1, Glen Osmond, SA, Australia.",Australia,University of Adelaide
18779,,R,Whitford,"School of Agriculture, Food and Wine, University of Adelaide, Waite Campus, PMB1, Glen Osmond, SA, Australia.",Australia,University of Adelaide
18780,,T,Sutton,"South Australian Research and Development Institute, Adelaide, SA, Australia.",Australia,South Australian Research and Development Institute
18781,,J,Bartoš,"Institute of Experimental Botany of the Czech Academy of Sciences, Centre of the Region Hana for Biotechnological and Agricultural Research, Olomouc, Czech Republic.",Czech Republic,Institute of Experimental Botany of the Czech Academy of Sciences
18782,,P,Sourdille,"Genetics, Diversity and Ecophysiology of Cereals, UMR 1095, INRAE, Université Clermont Auvergne, Clermont-Ferrand, France. pierre.sourdille@inrae.fr.",France,Université Clermont Auvergne
18783,,H,Serra,"Genetics, Reproduction and Development, CNRS, Inserm, Université Clermont Auvergne, Clermont-Ferrand, France. heidi.serra@uca.fr.",France,Université Clermont Auvergne
18784,,R,Svačina,"Institute of Experimental Botany of the Czech Academy of Sciences, Centre of the Region Hana for Biotechnological and Agricultural Research, Olomouc, Czech Republic.",Czech Republic,Institute of Experimental Botany of the Czech Academy of Sciences
18785,,U,Baumann,"School of Agriculture, Food and Wine, University of Adelaide, Waite Campus, PMB1, Glen Osmond, SA, Australia.",Australia,University of Adelaide
18786,,R,Whitford,"School of Agriculture, Food and Wine, University of Adelaide, Waite Campus, PMB1, Glen Osmond, SA, Australia.",Australia,University of Adelaide
18787,,T,Sutton,"South Australian Research and Development Institute, Adelaide, SA, Australia.",Australia,South Australian Research and Development Institute
18788,,J,Bartoš,"Institute of Experimental Botany of the Czech Academy of Sciences, Centre of the Region Hana for Biotechnological and Agricultural Research, Olomouc, Czech Republic.",Czech Republic,Institute of Experimental Botany of the Czech Academy of Sciences
18789,,P,Sourdille,"Genetics, Diversity and Ecophysiology of Cereals, UMR 1095, INRAE, Université Clermont Auvergne, Clermont-Ferrand, France. pierre.sourdille@inrae.fr.",France,Université Clermont Auvergne
18790,,MTJ,Halma,"EbMCsquared CIC, 11 Laura Place, Bath BA2 4BL, UK.",UK,Unparsed
18791,,C,Plothe,"Center for Biophysical Osteopathy, Am Wegweiser 27, 55232 Alzey, Germany.",Germany,Unparsed
18792,,P,Marik,"Front Line COVID-19 Critical Care Alliance (FLCCC), 2001 L St. NW Suite 500, Washington, DC 20036, USA.",USA,Unparsed
18793,,TA,Lawrie,"EbMCsquared CIC, 11 Laura Place, Bath BA2 4BL, UK.",UK,Unparsed
18794,,R,Shemi,"Department of Agronomy, Faculty of Agriculture, Cairo University, Giza, 12613, Egypt.",Egypt,Cairo University
18795,,R,Wang,"College of Agronomy and Biotechnology, Southwest University, Chongqing, 400715, China.",China,Southwest University
18796,,EMS,Gheith,"Department of Agronomy, Faculty of Agriculture, Cairo University, Giza, 12613, Egypt.",Egypt,Cairo University
18797,,HA,Hussain,"Institute of Environment and Sustainable Development in Agriculture, Chinese Academy of Agricultural Sciences, Beijing, 100081, China. atharhussainswu@yahoo.comf.",China,Institute of Environment and Sustainable Development in Agriculture
18798,,S,Hussain,"Department of Agronomy, University of Agriculture, Faisalabad, 38040, Pakistan.",Pakistan,University of Agriculture
18799,,M,Irfan,"Department of Agronomy, Zakaria University, Multan, 60800, Pakistan.",Pakistan,Zakaria University
18800,,L,Cholidah,"College of Agronomy and Biotechnology, Southwest University, Chongqing, 400715, China.",China,Southwest University
18801,,K,Zhang,"College of Agronomy and Biotechnology, Southwest University, Chongqing, 400715, China.",China,Southwest University
18802,,S,Zhang,"College of Agronomy and Biotechnology, Southwest University, Chongqing, 400715, China.",China,Southwest University
18803,,L,Wang,"College of Agronomy and Biotechnology, Southwest University, Chongqing, 400715, China. wanglc@swu.edu.cn.",China,Southwest University
18804,,M,Higashiyama,"https://ror.org/05sj3n476 Division of Cancer Cell Biology, Research Institute for Biomedical Sciences (RIBS), Tokyo University of Science, Noda, Japan.",Japan,Tokyo University of Science
18805,,K,Haniuda,"https://ror.org/05sj3n476 Division of Cancer Cell Biology, Research Institute for Biomedical Sciences (RIBS), Tokyo University of Science, Noda, Japan.",Japan,Tokyo University of Science
18806,,Y,Nihei,"Department of Nephrology, Juntendo University Faculty of Medicine, Tokyo, Japan.",Japan,Juntendo University Faculty of Medicine
18807,,S,Kazuno,"Laboratory of Proteomics and Biomolecular Science, Biomedical Research Core Facilities, Juntendo University Graduate School of Medicine, Tokyo, Japan.",Japan,Juntendo University Graduate School of Medicine
18808,,M,Kikkawa,"Laboratory of Proteomics and Biomolecular Science, Biomedical Research Core Facilities, Juntendo University Graduate School of Medicine, Tokyo, Japan.",Japan,Juntendo University Graduate School of Medicine
18809,,Y,Miura,"Laboratory of Proteomics and Biomolecular Science, Biomedical Research Core Facilities, Juntendo University Graduate School of Medicine, Tokyo, Japan.",Japan,Juntendo University Graduate School of Medicine
18810,,Y,Suzuki,"Department of Nephrology, Juntendo University Faculty of Medicine, Tokyo, Japan.",Japan,Juntendo University Faculty of Medicine
18811,,D,Kitamura,"https://ror.org/05sj3n476 Division of Cancer Cell Biology, Research Institute for Biomedical Sciences (RIBS), Tokyo University of Science, Noda, Japan kitamura@rs.tus.ac.jp.",Japan,Tokyo University of Science
18812,,W,Yu,"Department of Internal Medicine and Pappajohn Biomedical Institute, Roy J. and Lucille A. Carver College of Medicine, University of Iowa, Iowa City, IA 52242, USA; Howard Hughes Medical Institute, University of Iowa, Iowa City, IA 52242, USA.",USA,University of Iowa
18813,,TO,Moninger,"Department of Internal Medicine and Pappajohn Biomedical Institute, Roy J. and Lucille A. Carver College of Medicine, University of Iowa, Iowa City, IA 52242, USA.",USA,University of Iowa
18814,,MV,Rector,"Department of Internal Medicine and Pappajohn Biomedical Institute, Roy J. and Lucille A. Carver College of Medicine, University of Iowa, Iowa City, IA 52242, USA.",USA,University of Iowa
18815,,DA,Stoltz,"Department of Internal Medicine and Pappajohn Biomedical Institute, Roy J. and Lucille A. Carver College of Medicine, University of Iowa, Iowa City, IA 52242, USA; Department of Molecular Physiology and Biophysics, Roy J. and Lucille A. Carver College of Medicine, University of Iowa, Iowa City, IA 52242, USA; Roy J. Carver Department of Biomedical Engineering, College of Engineering, University of Iowa, Iowa City, IA 52242, USA.",USA,University of Iowa
18816,,MJ,Welsh,"Department of Internal Medicine and Pappajohn Biomedical Institute, Roy J. and Lucille A. Carver College of Medicine, University of Iowa, Iowa City, IA 52242, USA; Department of Molecular Physiology and Biophysics, Roy J. and Lucille A. Carver College of Medicine, University of Iowa, Iowa City, IA 52242, USA; Howard Hughes Medical Institute, University of Iowa, Iowa City, IA 52242, USA. Electronic address: michael-welsh@uiowa.edu.",USA,University of Iowa
18817,,MD,Chen,"Fujian Key Laboratory of Vegetable Genetics and Breeding, Crops Research Institute, Fujian Academy of Agricultural Sciences, Vegetable Research Center, Fujian Engineering Research Center for Vegetables, Fuzhou, 350013, Fujian, China.",China,Crops Research Institute
18818,,B,Wang,"Fujian Key Laboratory of Vegetable Genetics and Breeding, Crops Research Institute, Fujian Academy of Agricultural Sciences, Vegetable Research Center, Fujian Engineering Research Center for Vegetables, Fuzhou, 350013, Fujian, China.",China,Crops Research Institute
18819,,YP,Li,"Fujian Key Laboratory of Vegetable Genetics and Breeding, Crops Research Institute, Fujian Academy of Agricultural Sciences, Vegetable Research Center, Fujian Engineering Research Center for Vegetables, Fuzhou, 350013, Fujian, China.",China,Crops Research Institute
18820,,MJ,Zeng,"Fujian Key Laboratory of Vegetable Genetics and Breeding, Crops Research Institute, Fujian Academy of Agricultural Sciences, Vegetable Research Center, Fujian Engineering Research Center for Vegetables, Fuzhou, 350013, Fujian, China.",China,Crops Research Institute
18821,,JT,Liu,"Fujian Key Laboratory of Vegetable Genetics and Breeding, Crops Research Institute, Fujian Academy of Agricultural Sciences, Vegetable Research Center, Fujian Engineering Research Center for Vegetables, Fuzhou, 350013, Fujian, China.",China,Crops Research Institute
18822,,XR,Ye,"Fujian Key Laboratory of Vegetable Genetics and Breeding, Crops Research Institute, Fujian Academy of Agricultural Sciences, Vegetable Research Center, Fujian Engineering Research Center for Vegetables, Fuzhou, 350013, Fujian, China.",China,Crops Research Institute
18823,,HS,Zhu,"Fujian Key Laboratory of Vegetable Genetics and Breeding, Crops Research Institute, Fujian Academy of Agricultural Sciences, Vegetable Research Center, Fujian Engineering Research Center for Vegetables, Fuzhou, 350013, Fujian, China. zhs0246@163.com.",China,Crops Research Institute
18824,,QF,Wen,"Fujian Key Laboratory of Vegetable Genetics and Breeding, Crops Research Institute, Fujian Academy of Agricultural Sciences, Vegetable Research Center, Fujian Engineering Research Center for Vegetables, Fuzhou, 350013, Fujian, China. fjvrc@163.com.",China,Crops Research Institute
18825,,T,Chaya,"Delaware Biotechnology Institute, University of Delaware, Newark, DE 19716, USA.",USA,University of Delaware
18826,,A,Banerjee,"Delaware Biotechnology Institute, University of Delaware, Newark, DE 19716, USA.",USA,University of Delaware
18827,,BD,Rutter,"Department of Biology, Indiana University, Bloomington, IN 47405, USA.",USA,Indiana University
18828,,D,Adekanye,"Department of Biological Sciences, University of Delaware, Newark, DE 19716, USA.",USA,University of Delaware
18829,,J,Ross,"Delaware Biotechnology Institute, University of Delaware, Newark, DE 19716, USA.",USA,University of Delaware
18830,,G,Hu,"The Laboratory for Biomolecular Structures, Brookhaven National Laboratory, Upton, NY 11973, USA.",USA,The Laboratory for Biomolecular Structures
18831,,RW,Innes,"Department of Biology, Indiana University, Bloomington, IN 47405, USA.",USA,Indiana University
18832,,JL,Caplan,"Department of Biological Sciences, University of Delaware, Newark, DE 19716, USA.",USA,University of Delaware
18833,,T,Ilani,"Department of Chemical and Structural Biology, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18834,,N,Reznik,"Department of Chemical and Structural Biology, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18835,,N,Yeshaya,"Department of Chemical and Structural Biology, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18836,,T,Feldman,"Department of Chemical and Structural Biology, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18837,,P,Vilela,"Department of Chemical and Structural Biology, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18838,,Z,Lansky,"Department of Chemical and Structural Biology, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18839,,G,Javitt,"Department of Chemical and Structural Biology, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18840,,M,Shemesh,"Life Sciences Core Facilities, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18841,,O,Brenner,"Department of Veterinary Resources, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18842,,Y,Elkis,"Almog Diagnostic, Shoham, Israel.",Israel,Unparsed
18843,,N,Varsano,"Department of Chemical Research Support, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18844,,AM,Jaramillo,"Department of Immunology and Microbiology, School of Medicine, University of Colorado, Aurora, CO, USA.",USA,University of Colorado
18845,,CM,Evans,"Department of Medicine, School of Medicine, University of Colorado, Aurora, CO, USA.",USA,University of Colorado
18846,,D,Fass,"Department of Chemical and Structural Biology, Weizmann Institute of Science, Rehovot, Israel.",Israel,Weizmann Institute of Science
18847,,A,Le Moan,"Tjärnö Marine Laboratory, Department of Marine Sciences University of Gothenburg Strömstad Sweden.",Department of Marine Sciences University of Gothenburg,Department of Marine Sciences University of Gothenburg Strömstad Sweden.
18848,,M,Panova,"Tjärnö Marine Laboratory, Department of Marine Sciences University of Gothenburg Strömstad Sweden.",Department of Marine Sciences University of Gothenburg,Department of Marine Sciences University of Gothenburg Strömstad Sweden.
18849,,A,De Jode,"Tjärnö Marine Laboratory, Department of Marine Sciences University of Gothenburg Strömstad Sweden.",Department of Marine Sciences University of Gothenburg,Department of Marine Sciences University of Gothenburg Strömstad Sweden.
18850,,O,Ortega-Martinez,"Tjärnö Marine Laboratory, Department of Marine Sciences University of Gothenburg Strömstad Sweden.",Department of Marine Sciences University of Gothenburg,Department of Marine Sciences University of Gothenburg Strömstad Sweden.
