Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
176,,Q,Dong,"Institute of Edible Fungi, Shanghai Academy of Agricultural Sciences, Shanghai 201403, China.",China,Institute of Edible Fungi
177,,C,Yu,"Institute of Edible Fungi, Shanghai Academy of Agricultural Sciences, Shanghai 201403, China.",China,Institute of Edible Fungi
178,,H,Chen,"Institute of Edible Fungi, Shanghai Academy of Agricultural Sciences, Shanghai 201403, China.",China,Institute of Edible Fungi
179,,Y,Zhao,"Institute of Edible Fungi, Shanghai Academy of Agricultural Sciences, Shanghai 201403, China.",China,Institute of Edible Fungi
180,,B,Zhang,"College of Food Science and Technology, Shanghai Ocean University, Shanghai 201306, China.",China,Shanghai Ocean University
181,,P,Yu,"College of Food Science and Technology, Shanghai Ocean University, Shanghai 201306, China.",China,Shanghai Ocean University
182,,M,Chen,"Shanghai Fanshun Edible Fungus Professional Cooperative, Shanghai 201317, China.",China,Unparsed
183,,A,Haleem,"School of Chemistry and Chemical Engineering, Jiangsu University, Zhenjiang 212013, China.",China,Jiangsu University
184,,A,Shafiq,"Jiangsu International Joint Laboratory on System Modeling and Data Analysis, Nanjing University of Information Science and Technology, Nanjing 210044, China.",China,Nanjing University of Information Science and Technology
185,,SQ,Chen,"Anhui Province Key Laboratory of Pharmaceutical Preparation Technology and Application, Key Laboratory of Xin'an Medicine, The Ministry of Education, Anhui University of Chinese Medicine, Hefei 230038, China.",China,Anhui University of Chinese Medicine
186,,M,Nazar,"Biofuels Institute, School of the Environment and Safety Engineering, Jiangsu University, Zhenjiang 212013, China.",China,Jiangsu University
187,,L,Liu,"State Key Laboratory of Cotton Biology, Institute of Cotton Research, Chinese Academy of Agricultural Sciences, Anyang 455000, China.",China,Institute of Cotton Research
188,,L,Qiu,"School of Pharmaceutical Sciences (Shenzhen), Shenzhen Campus, Sun Yat-sen University, Shenzhen 518107, China.",China,Sun Yat-sen University
189,,Y,Zhu,"State Key Laboratory of Cotton Biology, Institute of Cotton Research, Chinese Academy of Agricultural Sciences, Anyang 455000, China.",China,Institute of Cotton Research
190,,L,Luo,"State Key Laboratory of Cotton Biology, Institute of Cotton Research, Chinese Academy of Agricultural Sciences, Anyang 455000, China.",China,Institute of Cotton Research
191,,X,Han,"State Key Laboratory of Cotton Biology, Institute of Cotton Research, Chinese Academy of Agricultural Sciences, Anyang 455000, China.",China,Institute of Cotton Research
192,,M,Man,"State Key Laboratory of Cotton Biology, Institute of Cotton Research, Chinese Academy of Agricultural Sciences, Anyang 455000, China.",China,Institute of Cotton Research
193,,F,Li,"Hainan Yazhou Bay Seed Laboratory, Sanya 572000, China.",China,Hainan Yazhou Bay Seed Laboratory
194,,M,Ren,"Institute of Urban Agriculture, Chinese Academy of Agricultural Sciences, Chengdu 610000, China.",China,Institute of Urban Agriculture
195,,Y,Xing,"State Key Laboratory of Cotton Biology, Institute of Cotton Research, Chinese Academy of Agricultural Sciences, Anyang 455000, China.",China,Institute of Cotton Research
196,,D,Kerselidou,"Laboratory of Gene expression and Cancer, GIGA Institute, University of Liege, Liege, Belgium.",Belgium,University of Liege
197,,BS,Dohai,"Division of Science and Math, New York University Abu Dhabi, Abu Dhabi, UAE.",UAE,New York University Abu Dhabi
198,,DR,Nelson,"Center for Genomics and Systems Biology (CGSB), New York University Abu Dhabi, Abu Dhabi, UAE.",UAE,New York University Abu Dhabi
199,,S,Daakour,"Center for Genomics and Systems Biology (CGSB), New York University Abu Dhabi, Abu Dhabi, UAE.",UAE,New York University Abu Dhabi
200,,N,De Cock,"TERRA Teaching and Research Centre, University of Liege, Liege, Belgium.",Belgium,University of Liege
201,,ZAO,Hassoun,"Laboratory of Gene expression and Cancer, GIGA Institute, University of Liege, Liege, Belgium.",Belgium,University of Liege
202,,DK,Kim,"Lunenfeld Tanenbaum Research Institute, Mount Sinai Hospital, Toronto, ON, Canada.",Canada,Lunenfeld Tanenbaum Research Institute
203,,J,Olivet,"Laboratory of Viral Interactomes, GIGA Institute, University of Liege, Liege, Belgium.",Belgium,University of Liege
204,,DC,El Assal,"Division of Science and Math, New York University Abu Dhabi, Abu Dhabi, UAE.",UAE,New York University Abu Dhabi
205,,A,Jaiswal,"Center for Genomics and Systems Biology (CGSB), New York University Abu Dhabi, Abu Dhabi, UAE.",UAE,New York University Abu Dhabi
206,,A,Alzahmi,"Center for Genomics and Systems Biology (CGSB), New York University Abu Dhabi, Abu Dhabi, UAE.",UAE,New York University Abu Dhabi
207,,D,Saha,"Laboratory of Gene expression and Cancer, GIGA Institute, University of Liege, Liege, Belgium.",Belgium,University of Liege
208,,C,Pain,"Plant Cell Biology, Biological and Medical Sciences, Oxford Brookes University, Oxford, UK.",UK,Oxford Brookes University
209,,F,Matthijssens,"Cancer Research Institute Ghent (CRIG), Ghent, Belgium.",Belgium,Cancer Research Institute Ghent (CRIG)
210,,P,Lemaitre,"GIGA-I3 Unit, GIGA Institute, University of Liege, Liege, Belgium.",Belgium,University of Liege
211,,M,Herfs,"GIGA-Cancer Unit, GIGA Institute, University of Liege, Liege, Belgium.",Belgium,University of Liege
212,,J,Chapuis,"Laboratory of Excellence Distalz, INSERM Unit 1167, Pasteur Institute of Lille, Lille, France.",France,Pasteur Institute of Lille
213,,B,Ghesquiere,"Metabolomics Expertise Center, Center for Cancer Biology, VIB Center for Cancer Biology, Leuven, Belgium.",Belgium,Unparsed
214,,D,Vertommen,"de Duve Institute, Catholic University of Louvain, Brussels, Belgium.",Belgium,Catholic University of Louvain
215,,V,Kriechbaumer,"Plant Cell Biology, Biological and Medical Sciences, Oxford Brookes University, Oxford, UK.",UK,Oxford Brookes University
216,,K,Knoops,"Microscopy CORE Lab, Maastricht Multimodal Molecular Imaging Institute, Maastricht University, Maastricht, Netherlands.",Netherlands,Maastricht University
217,,C,Lopez-Iglesias,"Microscopy CORE Lab, Maastricht Multimodal Molecular Imaging Institute, Maastricht University, Maastricht, Netherlands.",Netherlands,Maastricht University
218,,M,van Zandvoort,"Department of Cell Biology, School for Cardiovascular Diseases (CARIM), School for Nutrition and Translational Research in Metabolism (NUTRIM), School for Mental health and Neuroscience (MHeNS), and School for Oncology and Developmental Biology (GROW), Maastricht University, Maastricht, Netherlands.",Netherlands,Maastricht University
219,,JC,Lambert,"Laboratory of Excellence Distalz, INSERM Unit 1167, Pasteur Institute of Lille, Lille, France.",France,Pasteur Institute of Lille
220,,J,Hanson,"GIGA-Molecular Pharmacology, University of Liege, Liege, Belgium.",Belgium,University of Liege
221,,C,Desmet,"GIGA-I3 Unit, GIGA Institute, University of Liege, Liege, Belgium.",Belgium,University of Liege
222,,M,Thiry,"Laboratory of cell and tissue Biology, GIGA-Neurosciences, University of Liege, Liege, Belgium.",Belgium,University of Liege
223,,KJ,Lauersen,"Biological and Environmental Sciences and Engineering Division (BESE), King Abdullah University of Science and Technology (KAUST), Thuwal, Kingdom of Saudi Arabia.",Kingdom of Saudi Arabia,King Abdullah University of Science and Technology (KAUST)
224,,M,Vidal,"Department of Genetics, Blavatnik Institute, Harvard Medical School, Boston, MA, USA.",USA,Blavatnik Institute
225,,P,Van Vlierberghe,"Cancer Research Institute Ghent (CRIG), Ghent, Belgium.",Belgium,Cancer Research Institute Ghent (CRIG)
226,,F,Dequiedt,"Laboratory of Gene expression and Cancer, GIGA Institute, University of Liege, Liege, Belgium. fdequiedt@uliege.be ksa3@nyu.edu jean-claude.twizere@uliege.be.",Belgium,University of Liege
227,,K,Salehi-Ashtiani,"Center for Genomics and Systems Biology (CGSB), New York University Abu Dhabi, Abu Dhabi, UAE.",UAE,New York University Abu Dhabi
228,,JC,Twizere,"Center for Cancer Systems Biology (CCSB), Dana-Farber Cancer Institute, Boston, MA, USA.",USA,Dana-Farber Cancer Institute
229,,A,Kaushik,"Biological and Environmental Science and Engineering Division, King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia.",Saudi Arabia,King Abdullah University of Science and Technology (KAUST)
230,,DP,Roberts,"Sustainable Agricultural Systems Laboratory, United States Department of Agriculture-Agricultural Research Service (USDA-ARS), Beltsville, MD, United States.",United States,Sustainable Agricultural Systems Laboratory
231,,A,Ramaprasad,"Biological and Environmental Science and Engineering Division, King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia.",Saudi Arabia,King Abdullah University of Science and Technology (KAUST)
232,,S,Mfarrej,"Biological and Environmental Science and Engineering Division, King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia.",Saudi Arabia,King Abdullah University of Science and Technology (KAUST)
233,,M,Nair,"Biological and Environmental Science and Engineering Division, King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia.",Saudi Arabia,King Abdullah University of Science and Technology (KAUST)
234,,DK,Lakshman,"Sustainable Agricultural Systems Laboratory, United States Department of Agriculture-Agricultural Research Service (USDA-ARS), Beltsville, MD, United States.",United States,Sustainable Agricultural Systems Laboratory
235,,A,Pain,"International Institute for Zoonosis Control, Hokkaido University, Sapporo, Japan.",Japan,Hokkaido University
236,,J,Qiu,"School of Advanced Manufacturing, Fuzhou University, Quanzhou 362000, China.",China,Fuzhou University
237,,Y,Chen,"School of Resources and Environmental Science, Quanzhou Normal University, Quanzhou 362000, China.",China,Quanzhou Normal University
238,,Y,Feng,"School of Resources and Environmental Science, Quanzhou Normal University, Quanzhou 362000, China.",China,Quanzhou Normal University
239,,X,Li,"School of Resources and Environmental Science, Quanzhou Normal University, Quanzhou 362000, China.",China,Quanzhou Normal University
240,,J,Xu,"School of Resources and Environmental Science, Quanzhou Normal University, Quanzhou 362000, China.",China,Quanzhou Normal University
241,,J,Jiang,"Guangxi Collaborative Innovation Center for Water Pollution Control and Water Safety in Karst Area, Guilin University of Technology, Guilin 541004, China.",China,Guilin University of Technology
242,,JJ,Tian,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
243,,B,Fu,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
244,,EM,Yu,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
245,,YP,Li,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
246,,Y,Xia,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
247,,ZF,Li,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
248,,K,Zhang,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
249,,WB,Gong,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
250,,DG,Yu,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
251,,GJ,Wang,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
252,,J,Xie,"Key Laboratory of Tropical & Subtropical Fishery Resource Application & Cultivation, Pearl River Fisheries Research Institute, Chinese Academy of Fishery Sciences, Guangzhou, China.",China,Pearl River Fisheries Research Institute
253,,A,Ducousso-Détrez,"Département de Sciences Biologiques, Institut de Recherche en Biologie Végétale (IRBV), Université de Montréal, Montréal, QC H1X 2B2, Canada.",Canada,Université de Montréal
254,,J,Fontaine,"Unité de Chimie Environnementale et Interactions sur le Vivant (UCEIV), Université du Littoral Côte d'Opale, UR4492, SFR Condorcet FR CNRS 3417, 62228 Calais, France.",France,Université du Littoral Côte d'Opale
255,,A,Lounès-Hadj Sahraoui,"Unité de Chimie Environnementale et Interactions sur le Vivant (UCEIV), Université du Littoral Côte d'Opale, UR4492, SFR Condorcet FR CNRS 3417, 62228 Calais, France.",France,Université du Littoral Côte d'Opale
