keyword,pubmed_id,doi,author_name,affiliation,institute,address,given_name,family_name
Lyticase,28346123,10.1177/0300985817698207,Mansell J,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Gabriel,Gomez
Lyticase,28346123,10.1177/0300985817698207,Mansell J,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Joanne,Mansell
Lyticase,28346123,10.1177/0300985817698207,Mansell J,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Aline Rodrigues,Hoffmann
Lyticase,28346123,10.1177/0300985817698207,Hoffmann AR,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Courtney,Meason-Smith
Lyticase,28346123,10.1177/0300985817698207,Hoffmann AR,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Erin E.,Edwards
Lyticase,28346123,10.1177/0300985817698207,Hoffmann AR,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Caitlin E.,Older
Lyticase,28346123,10.1177/0300985817698207,Hoffmann AR,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Mackenzie,Branco
Lyticase,28346123,10.1177/0300985817698207,Hoffmann AR,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Laura K.,Bryan
Lyticase,28346123,10.1177/0300985817698207,Hoffmann AR,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Sara D.,Lawhon
Lyticase,28346123,10.1177/0300985817698207,Hoffmann AR,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Jan S.,Suchodolski
Lyticase,28346123,10.1177/0300985817698207,Hoffmann AR,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Gabriel,Gomez
Lyticase,28346123,10.1177/0300985817698207,Hoffmann AR,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Joanne,Mansell
Lyticase,28346123,10.1177/0300985817698207,Hoffmann AR,"1 Department of Veterinary Pathobiology, College of Veterinary Medicine and Biomedical Sciences, Texas A&M University, College Station, TX, USA.",Texas A&M University,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA",Aline Rodrigues,Hoffmann
Lyticase,34162722,10.4049/jimmunol.2000447,Jiang H,"Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK; and.",Oklahoma State University,"301, Physical Sciences, Stillwater, OK 74075, USA",Qian,Meng
Lyticase,34162722,10.4049/jimmunol.2000447,Jiang H,"Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK; and.",Oklahoma State University,"301, Physical Sciences, Stillwater, OK 74075, USA",Pei-Pei,Wu
Lyticase,34162722,10.4049/jimmunol.2000447,Jiang H,"Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK; and.",Oklahoma State University,"301, Physical Sciences, Stillwater, OK 74075, USA",Miao-Miao,Li
Lyticase,34162722,10.4049/jimmunol.2000447,Jiang H,"Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK; and.",Oklahoma State University,"301, Physical Sciences, Stillwater, OK 74075, USA",Rui-Hao,Shu
Lyticase,34162722,10.4049/jimmunol.2000447,Jiang H,"Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK; and.",Oklahoma State University,"301, Physical Sciences, Stillwater, OK 74075, USA",Gui-Ling,Zhou
Lyticase,34162722,10.4049/jimmunol.2000447,Jiang H,"Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK; and.",Oklahoma State University,"301, Physical Sciences, Stillwater, OK 74075, USA",Ji-Hong,Zhang
Lyticase,34162722,10.4049/jimmunol.2000447,Jiang H,"Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK; and.",Oklahoma State University,"301, Physical Sciences, Stillwater, OK 74075, USA",Huan,Zhang
Lyticase,34162722,10.4049/jimmunol.2000447,Jiang H,"Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK; and.",Oklahoma State University,"301, Physical Sciences, Stillwater, OK 74075, USA",Haobo,Jiang
Lyticase,34162722,10.4049/jimmunol.2000447,Jiang H,"Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK; and.",Oklahoma State University,"301, Physical Sciences, Stillwater, OK 74075, USA",Qi-Lian,Qin
Lyticase,34162722,10.4049/jimmunol.2000447,Jiang H,"Department of Entomology and Plant Pathology, Oklahoma State University, Stillwater, OK; and.",Oklahoma State University,"301, Physical Sciences, Stillwater, OK 74075, USA",Zhen,Zou
Lyticase,1827112,10.1128/jb.173.10.3101-3108.1991,Patton JL,"Department of Biochemistry, University of Kentucky, Lexington 40536.",University of Kentucky,"145, Biomedical Biological Sciences Research Building, 741 S Limestone, Lexington, KY 40508, USA",J L,Patton
Lyticase,1827112,10.1128/jb.173.10.3101-3108.1991,Patton JL,"Department of Biochemistry, University of Kentucky, Lexington 40536.",University of Kentucky,"145, Biomedical Biological Sciences Research Building, 741 S Limestone, Lexington, KY 40508, USA",R L,Lester
Lyticase,1938939,10.1128/jb.173.23.7429-7435.1991,Adams CC,"Department of Biochemistry and Molecular Biology, Louisiana State University Medical Center, Shreveport 71130.",Louisiana State University Medical Center,"1501 Kings Hwy, Shreveport, LA 71103, USA",C C,Adams
Lyticase,1938939,10.1128/jb.173.23.7429-7435.1991,Adams CC,"Department of Biochemistry and Molecular Biology, Louisiana State University Medical Center, Shreveport 71130.",Louisiana State University Medical Center,"1501 Kings Hwy, Shreveport, LA 71103, USA",D S,Gross
Lyticase,2228219,10.1128/iai.58.11.3469-3476.1990,Hazen KC,"Division of Biological Sciences, University of Montana, Missoula 59812.",University of Montana,"Health Sciences, 32 Campus Dr, Missoula, MT 59812, USA",K C,Hazen
Lyticase,2228219,10.1128/iai.58.11.3469-3476.1990,Hazen KC,"Division of Biological Sciences, University of Montana, Missoula 59812.",University of Montana,"Health Sciences, 32 Campus Dr, Missoula, MT 59812, USA",J G,Lay
Lyticase,2228219,10.1128/iai.58.11.3469-3476.1990,Hazen KC,"Division of Biological Sciences, University of Montana, Missoula 59812.",University of Montana,"Health Sciences, 32 Campus Dr, Missoula, MT 59812, USA",B W,Hazen
Lyticase,2228219,10.1128/iai.58.11.3469-3476.1990,Hazen KC,"Division of Biological Sciences, University of Montana, Missoula 59812.",University of Montana,"Health Sciences, 32 Campus Dr, Missoula, MT 59812, USA",R C,Fu
Lyticase,2228219,10.1128/iai.58.11.3469-3476.1990,Hazen KC,"Division of Biological Sciences, University of Montana, Missoula 59812.",University of Montana,"Health Sciences, 32 Campus Dr, Missoula, MT 59812, USA",S,Murthy
Lyticase,29910923,10.1039/c8sc01130c,Jiang N,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Nan,Jiang
Lyticase,29910923,10.1039/c8sc01130c,Jiang N,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Guo-Liang,Ying
Lyticase,29910923,10.1039/c8sc01130c,Jiang N,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Ali K.,Yetisen
Lyticase,29910923,10.1039/c8sc01130c,Jiang N,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Yunuen,Montelongo
Lyticase,29910923,10.1039/c8sc01130c,Jiang N,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Ling,Shen
Lyticase,29910923,10.1039/c8sc01130c,Jiang N,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Yu-Xuan,Xiao
Lyticase,29910923,10.1039/c8sc01130c,Jiang N,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Henk J.,Busscher
Lyticase,29910923,10.1039/c8sc01130c,Jiang N,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Xiao-Yu,Yang
Lyticase,29910923,10.1039/c8sc01130c,Jiang N,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Bao-Lian,Su
Lyticase,29910923,10.1039/c8sc01130c,Ying GL,"Division of Engineering in Medicine , Brigham and Women's Hospital , Harvard Medical School , Cambridge , Massachusetts 02139 , USA.",Harvard Medical School ,"900 Commonwealth Ave, Boston, MA 02115, USA",Nan,Jiang
Lyticase,29910923,10.1039/c8sc01130c,Ying GL,"Division of Engineering in Medicine , Brigham and Women's Hospital , Harvard Medical School , Cambridge , Massachusetts 02139 , USA.",Harvard Medical School ,"900 Commonwealth Ave, Boston, MA 02115, USA",Guo-Liang,Ying
Lyticase,29910923,10.1039/c8sc01130c,Ying GL,"Division of Engineering in Medicine , Brigham and Women's Hospital , Harvard Medical School , Cambridge , Massachusetts 02139 , USA.",Harvard Medical School ,"900 Commonwealth Ave, Boston, MA 02115, USA",Ali K.,Yetisen
Lyticase,29910923,10.1039/c8sc01130c,Ying GL,"Division of Engineering in Medicine , Brigham and Women's Hospital , Harvard Medical School , Cambridge , Massachusetts 02139 , USA.",Harvard Medical School ,"900 Commonwealth Ave, Boston, MA 02115, USA",Yunuen,Montelongo
Lyticase,29910923,10.1039/c8sc01130c,Ying GL,"Division of Engineering in Medicine , Brigham and Women's Hospital , Harvard Medical School , Cambridge , Massachusetts 02139 , USA.",Harvard Medical School ,"900 Commonwealth Ave, Boston, MA 02115, USA",Ling,Shen
Lyticase,29910923,10.1039/c8sc01130c,Ying GL,"Division of Engineering in Medicine , Brigham and Women's Hospital , Harvard Medical School , Cambridge , Massachusetts 02139 , USA.",Harvard Medical School ,"900 Commonwealth Ave, Boston, MA 02115, USA",Yu-Xuan,Xiao
Lyticase,29910923,10.1039/c8sc01130c,Ying GL,"Division of Engineering in Medicine , Brigham and Women's Hospital , Harvard Medical School , Cambridge , Massachusetts 02139 , USA.",Harvard Medical School ,"900 Commonwealth Ave, Boston, MA 02115, USA",Henk J.,Busscher
Lyticase,29910923,10.1039/c8sc01130c,Ying GL,"Division of Engineering in Medicine , Brigham and Women's Hospital , Harvard Medical School , Cambridge , Massachusetts 02139 , USA.",Harvard Medical School ,"900 Commonwealth Ave, Boston, MA 02115, USA",Xiao-Yu,Yang
Lyticase,29910923,10.1039/c8sc01130c,Ying GL,"Division of Engineering in Medicine , Brigham and Women's Hospital , Harvard Medical School , Cambridge , Massachusetts 02139 , USA.",Harvard Medical School ,"900 Commonwealth Ave, Boston, MA 02115, USA",Bao-Lian,Su
Lyticase,29910923,10.1039/c8sc01130c,Yang XY,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Nan,Jiang
Lyticase,29910923,10.1039/c8sc01130c,Yang XY,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Guo-Liang,Ying
Lyticase,29910923,10.1039/c8sc01130c,Yang XY,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Ali K.,Yetisen
Lyticase,29910923,10.1039/c8sc01130c,Yang XY,"School of Engineering and Applied Sciences , Harvard University , Cambridge , Massachusetts 02138 , USA . Email: xyyang@seas.harvard.edu.",Harvard University ,"29 Oxford St, Cambridge, MA 02138, USA",Yunuen,Montelongo
